# id:3-3--3-0 , # id:3-3--3-0 , # id:3-3--3-0 
0.72,0.34,-1
0.89,0.96,-1
-0.37,-0.79,1
0.7,-0.4,-1
0.4,0.8,1
-0.92,0.02,-1
-0.43,-0.34,1
-0.97,-0.36,1
-0.91,-0.68,-1
-0.77,0.54,-1
0.47,0.82,-1
-0.94,-0.57,1
-0.63,-0.41,1
0.39,-0.54,1
-0.64,0.61,1
-0.47,-0.31,-1
0.98,0.96,-1
0.22,-0.54,-1
0.14,0.72,1
0.92,-0.82,1
-0.5,0.91,1
0.38,0.53,-1
-0.48,0.05,1
0.26,0.03,1
-0.62,0.28,1
0.2,-0.68,-1
0.12,-0.65,1
-0.78,0.2,1
-0.92,-0.18,-1
-0.85,0.66,-1
-0.95,-0.03,-1
-0.22,0.27,1
-0.77,-0.67,1
0.53,0.18,1
-0.05,0.39,-1
-0.78,-0.22,1
-0.41,0.44,-1
0.77,0.06,1
-0.91,-0.42,1
-0.97,0.03,1
-0.33,-0.3,-1
0.9,-0.13,-1
0.87,-0.41,1
0.77,-0.38,1
0.44,0.67,1
-0.94,-0.2,-1
0.88,0.7,-1
-0.34,-0.24,-1
-0.77,0.36,1
0.08,0.66,1
0.05,0.01,1
0.25,0.14,-1
-0.94,-0.46,-1
0.78,0.51,-1
0.89,-0.06,-1
0.32,-0.83,1
-0.28,0.2,1
0.96,-0.95,-1
-0.9,-0.73,-1
0.35,-0.3,-1
0.88,-0.04,-1
-0.77,-0.89,1
-0.06,-0.08,1
-0.54,-0.73,1
-0.95,-0.61,-1
0.92,0.53,1
-0.7,-0.34,-1
-0.02,-0.35,1
-0.88,-0.14,1
0.13,0.92,1
0.97,0.3,-1
1,0.05,1
-0.23,0.5,-1
-0.57,-0.83,1
0.75,-0.6,-1
-0.06,0.47,-1
0.26,0.4,1
0.97,-0.36,1
0.65,-0.13,1
-0.33,0.2,1
-0.55,-0.2,1
-1,0.65,1
0.26,0.76,-1
-0.46,0.95,1
-0.29,0.76,1
0.23,-0.53,-1
-0.38,-0.47,-1
-0.26,0.46,1
0.79,-0.45,1
-0.22,-0.47,-1
-0.77,0.48,-1
-0.14,0.47,-1
-0.67,0.9,-1
0.2,0.78,1
-0.72,0.14,1
-0.21,-0.16,-1
0.27,0.56,1
0.68,-0.02,1
-0.34,-0.62,1
-0.97,0.94,1
0.45,0.86,1
-0.98,-0.51,1
-0.8,0.34,1
-0.08,-0.93,1
0.4,-0.26,1
-0.35,0.87,1
-0.01,-0.72,-1
-0.93,0.59,1
-0.63,0.69,1
-0.91,0.15,-1
0.02,0.57,1
-0.26,0.27,1
-0.24,0.55,1
0.21,-0.63,1
0.67,-0.47,1
-0.49,-0.52,-1
0.17,0.45,1
0.32,-0.92,1
-0.83,-0.73,1
0.64,-0.84,1
-0.72,-0.42,-1
0.03,0.37,-1
0.49,0.92,1
0.62,-0.24,1
-0.75,-0.17,1
0.39,-0.74,-1
0.34,0.17,1
0.08,0.48,1
-0.68,-0.87,1
0,0.86,-1
0.2,-0.53,1
0.25,0.77,1
-0.94,0.64,-1
-0.25,0.93,1
0.48,0.5,-1
-0.29,-0.67,1
-0.83,0.83,1
-0.91,-0.07,1
-0.63,0.51,1
-0.5,-0.1,1
-0.5,-0.27,1
0.89,0.45,1
-0.7,0.05,1
0.53,0.87,1
-1,0.52,-1
0.72,0.76,-1
-0.13,-0.67,1
0.36,0.27,-1
0.97,0.12,1
0.78,-0.05,1
-0.31,0.3,1
-0.81,0.31,1
-1,-0.27,-1
0.86,0.33,1
0.89,-0.74,1
-0.57,0.13,1
0.73,-0.42,1
0.63,-0.45,1
0.77,-0.83,-1
0.2,-0.5,1
0.57,0.3,-1
0.41,0.19,-1
0.61,-0.53,1
-0.66,0.49,1
-0.51,0.57,1
0.22,-0.46,1
0.53,0.31,1
0.17,-0.62,1
0.62,0.73,1
0.02,-0.3,1
0.92,0.46,-1
0.23,-0.55,1
-0.41,-0.28,1
-0.98,0.97,1
0,0.84,1
-0.41,-0.05,-1
-0.65,0.1,-1
0.22,-0.76,1
-0.78,0.68,1
-0.42,0.19,1
0.21,0.82,1
